# English abstractness lexicon, 0 (fully concrete) .. 100 (fully abstract).
# Derived from the human-rated concreteness norms of Brysbaert, Warriner &
# Kuperman (2014), "Concreteness ratings for 40 thousand generally known
# English word lemmas", Behavior Research Methods 46, 904-911.
# Transform: abstractness = round((5 - Conc.M) / 4 * 100). Single words only;
# words known to fewer than 85% of raters are excluded.
# Curated project-specific additions belong in abstractness_extra_en.tsv
# (same format, one "word<TAB>grade" per line); they override this file.
unusualness	81
unutterable	75
unutterably	78
unvaccinated	69
unvalued	84
unvanquished	77
unvaried	70
unvarnished	38
unvarying	83
unvaryingly	80
unveil	51
unveiled	35
unveiling	63
unvented	63
unventilated	49
unverifiable	88
unverified	70
unversed	77
unviable	76
unvisited	77
unvocal	61
unwaged	76
unwanted	75
unwariness	91
unwarlike	89
unwarned	86
unwarrantable	81
unwarranted	77
unwarrantedly	88
unwary	76
unwashed	46
unwatchable	64
unwatched	74
unwatchful	73
unwavering	79
unwaveringly	84
unwearied	67
unweave	53
unwed	60
unwedded	73
unwelcome	75
unwelcomed	76
unwelcoming	82
unwell	61
unwholesome	84
unwholesomely	88
unwholesomeness	86
unwieldiness	80
unwieldy	70
unwilling	85
unwillingly	84
unwillingness	80
unwind	62
unwinding	60
unwinnable	74
unwire	44
unwired	46
unwise	83
unwisely	78
unwished	84
unwitting	85
unwittingly	75
unwomanly	83
unworkable	77
unworldly	73
unworn	49
unworried	84
unworriedly	84
unworthily	89
unworthiness	82
unworthy	77
unwound	47
unwounded	56
unwoven	36
unwrap	46
unwrapped	42
unwrapping	38
unwrinkled	34
unwritten	72
unyielding	57
unyieldingly	81
unyieldingness	78
unyoked	36
unzip	26
up	29
upbeat	77
upbringing	75
upchuck	38
upcoming	76
upcountry	62
update	55
updraft	55
upend	57
upfront	68
upgrade	66
upheaval	63
upheld	74
uphill	35
uphold	54
upholder	67
upholster	19
upholstered	30
upholsterer	23
upholstery	9
upkeep	64
uplift	66
uplifted	60
uplifting	76
upload	47
upon	54
upper	41
uppercase	34
upperclassman	27
uppercut	24
uppermost	57
uppers	58
uppity	68
upright	35
uprightly	60
uprightness	67
uprights	45
uprise	65
uprising	65
upriver	40
uproar	50
uproariously	73
uproot	44
uprooted	53
upscale	60
upset	65
upsetting	78
upsettingly	76
upside	60
upsides	64
upslope	27
upspring	57
upstage	61
upstairs	17
upstanding	74
upstart	59
upstate	44
upstream	31
upstroke	42
upsurge	71
upswing	51
uptake	56
uptempo	57
uptight	78
uptown	43
uptowner	50
upturn	60
upturned	42
upward	36
upwardly	59
upwards	59
upwind	27
uranium	18
urban	39
urbane	88
urbaneness	68
urbanism	74
urbanization	60
urbanize	74
urchin	19
urethane	32
urethra	16
urge	77
urgency	74
urgent	66
urgently	72
urging	72
urinal	10
urinalysis	47
urinary	44
urinate	14
urination	17
urine	2
urn	10
urological	69
urologist	9
urology	48
us	35
usability	88
usable	75
usage	73
use	56
useable	72
used	59
useful	72
usefully	74
usefulness	78
useless	80
uselessly	78
uselessness	89
user	46
usergroup	61
username	24
usher	16
usual	78
usually	74
usualness	81
usurp	67
usurper	62
usurping	72
utensil	11
uterine	40
uterus	7
utilitarian	67
utilitarianism	84
utility	48
utilizable	85
utilization	70
utilize	76
utmost	84
utopia	82
utopian	78
utopianism	91
utter	49
utterance	57
utterly	83
uttermost	88
vacancy	43
vacant	38
vacantly	64
vacate	40
vacation	46
vacationer	23
vaccinate	41
vaccination	19
vaccine	8
vacillation	64
vacuously	74
vacuum	20
vacuumcleaner	6
vagabond	30
vagabondism	78
vagina	4
vaginal	34
vagrancy	57
vagrant	38
vagrantly	78
vague	86
vaguely	82
vagueness	80
vain	77
vainly	84
vainness	81
valance	29
valedictorian	27
valentine	55
valet	19
valiance	75
valiant	85
valiantly	85
valid	68
validate	70
validation	69
validity	78
validly	81
validness	86
valium	4
valley	7
valor	79
valorously	90
valuable	70
valuables	48
valuably	84
valuation	73
value	84
valued	86
valueless	85
valve	4
vamp	49
vamped	77
vampire	21
vampirism	57
van	7
vandal	27
vandalism	38
vandalize	56
vane	29
vanilla	8
vanish	56
vanishing	66
vanishingly	77
vanity	71
vanload	29
vanquish	70
vanquished	67
vanquisher	53
vanquishing	77
vantage	77
vapidly	73
vapor	21
vaporizable	69
vaporization	40
vaporize	44
vaporizer	20
vaporous	64
vapory	60
variability	78
variable	69
variableness	77
variably	73
variance	79
variant	72
variation	64
varicolored	50
varicose	29
varied	50
variety	72
various	66
variously	80
varmint	24
varnish	22
varnished	35
varnisher	46
varnishing	25
varsity	52
vary	77
varying	72
varyingly	81
vascular	46
vase	0
vasectomy	14
vaseline	2
vast	72
vastly	77
vastness	70
vat	10
vault	9
vaulted	44
vaulting	36
veal	6
veer	45
vegan	30
veganism	85
vegetable	3
vegetarian	31
vegetarianism	57
vegetate	51
vegetation	14
vegetative	64
veggie	5
vehement	77
vehemently	82
vehicle	9
vehicular	58
veil	14
veiled	44
veiling	40
vein	9
veined	42
velcro	2
velocity	68
velvet	14
velvetiness	52
velvety	28
vend	49
vendetta	73
vending	44
vendingmachine	4
vendor	12
veneer	24
veneering	46
venerability	86
venerable	82
venerably	83
veneration	84
venetian	47
vengeance	74
vengeful	70
vengefully	86
vengefulness	80
venison	14
venom	9
venomous	40
venomousness	60
vent	11
ventilate	56
ventilating	49
ventilation	38
ventilator	24
ventricle	16
ventricular	53
ventriloquism	36
ventriloquist	14
venture	60
venturer	43
venue	36
venus	12
veracious	76
veraciously	80
veraciousness	82
veracity	88
veranda	12
verb	54
verbal	62
verbalism	86
verbalization	53
verbalize	51
verbally	66
verbatim	80
verbiage	62
verbose	78
verbosely	83
verboseness	84
verdict	70
verge	67
verifiability	84
verifiable	81
verifiably	79
verification	64
verifier	64
verify	72
veritable	80
vermicelli	12
vermin	13
verminous	62
vermouth	21
vernacular	64
versatile	74
versatility	83
verse	45
versed	76
version	82
versus	78
vertebra	14
vertebrae	9
vertebrata	32
vertebrate	16
vertex	47
vertical	38
vertically	34
verticalness	46
vertices	32
vertigo	55
very	89
vessel	8
vest	12
vestibule	16
vestige	68
vesting	70
vet	11
veteran	10
veterinarian	14
veterinary	37
veto	52
vex	75
vexed	74
vexingly	82
via	80
viability	77
viable	84
vial	22
vibe	78
vibes	63
vibrancy	64
vibrant	66
vibrantly	66
vibrate	25
vibrating	35
vibration	35
vibrator	9
vicarious	92
vicariously	88
vicariousness	80
vice	64
viceroy	42
vicinity	66
vicious	74
viciously	67
viciousness	80
victim	35
victimhood	73
victimization	78
victimize	64
victimizer	59
victimless	80
victor	53
victorious	69
victoriously	76
victory	61
video	8
videocassette	0
videoconference	19
videogame	2
videographer	21
videophone	10
videotape	2
view	45
viewable	55
viewer	22
viewership	63
viewfinder	14
viewing	54
viewless	68
viewpoint	69
vigil	60
vigilance	66
vigilant	70
vigilante	41
vigilantism	91
vigilantly	84
vignette	37
vigor	68
vigorous	68
vigorously	63
vigorousness	72
vile	72
vileness	85
villa	5
village	3
villager	19
villain	30
villainous	62
villainously	81
villainy	75
vinaigrette	12
vindicate	82
vindication	85
vindicator	64
vindictive	70
vindictively	75
vindictiveness	83
vine	3
vinegar	3
vinegary	45
vinery	32
vineyard	5
vintage	57
vinyl	12
viola	12
violate	78
violation	58
violator	38
violence	48
violent	48
violently	78
violet	13
violin	1
violinist	4
violinmaker	6
violinmaking	21
viper	8
viperfish	8
viral	51
virgin	42
virginal	66
virginally	77
virginity	55
virile	70
virility	79
virologist	30
virtual	71
virtually	75
virtue	84
virtuosity	82
virtuoso	54
virtuous	83
virtuously	89
virtuousness	83
virulently	78
virus	38
visa	16
visceral	66
viscerally	79
viscosity	51
viscous	43
viscously	65
vise	25
viselike	46
visibility	49
visible	48
visibly	64
vision	40
visionary	63
visionless	62
visit	27
visitation	48
visiting	56
visitor	19
visor	8
vista	38
visual	51
visualization	54
visualize	64
visualizer	66
visually	62
vital	77
vitalism	87
vitality	80
vitalization	88
vitalize	77
vitalizing	76
vitally	92
vitals	49
vitamin	13
vitamins	12
vivacious	70
vivaciously	68
vivaciousness	70
vivid	74
vividity	61
vividly	76
vividness	71
vixen	30
vocabulary	49
vocal	52
vocalism	57
vocalist	20
vocalization	58
vocalize	54
vocally	44
vocation	57
vocational	62
vocationally	68
vodka	1
vogue	71
voguish	79
voice	22
voiced	44
voiceless	54
voicelessly	62
voicemail	24
voiceover	31
voicing	58
void	60
voidable	84
voided	67
voiding	70
volatile	66
volatility	70
volcanic	27
volcanically	59
volcano	6
volcanologist	36
volition	83
volley	35
volleyball	2
volleying	36
volt	39
voltage	38
volume	48
volumes	49
volumetric	64
voluminous	61
voluminously	77
voluntarily	79
voluntariness	77
voluntarism	68
voluntary	70
volunteer	31
volunteerism	65
voluptuous	53
voluptuously	68
voluptuousness	57
vomit	6
vomiter	33
vomiting	17
voodoo	60
voodooist	45
voracious	82
voraciousness	71
vortex	43
vote	29
voter	27
voting	43
vouch	65
voucher	30
vow	64
vowed	74
vowel	30
voyage	39
voyager	48
voyageur	45
voyeur	43
voyeurism	72
voyeuristic	70
vulgar	76
vulgarism	68
vulgarity	73
vulgarization	78
vulgarize	75
vulgarizer	80
vulgarly	75
vulnerability	66
vulnerable	75
vulnerably	78
vulture	7
vulva	12
wackiness	75
wacko	68
wacky	75
wad	27
wadding	35
waddle	35
waddling	35
wade	38
wader	31
wading	46
wafer	11
waffle	7
waft	50
wag	28
wage	30
waged	68
wager	52
wagerer	50
wagering	55
wages	26
wageworker	25
waggle	42
wagon	3
wagonload	20
wail	27
wailer	45
waist	7
waistband	5
waistcoat	9
waistline	17
wait	58
waiter	8
waiting	57
waitlist	36
waitperson	28
waitress	11
waive	51
waiver	34
wake	47
wakeful	57
wakefulness	75
waken	51
wakening	64
wakes	42
wakeup	47
waking	41
walk	23
walkabout	43
walker	15
walking	18
walkman	12
walkout	32
walkover	42
walkthrough	26
walkup	36
walkway	17
wall	3
wallboard	12
walled	28
wallet	5
wallflower	38
wallop	39
walloping	60
wallow	47
wallpaper	9
wallpapering	35
walmart	8
walnut	1
walrus	0
waltz	12
wand	7
wander	68
wanderer	45
wandering	62
wane	62
waned	70
waning	72
wanker	48
wannabe	79
want	77
wanting	75
wanton	52
wantonly	90
war	34
warbler	21
ward	35
warden	18
wardrobe	8
ware	36
warehouse	8
warehoused	50
warehouseman	8
warehousing	43
warfare	49
warhead	23
warhorse	20
warily	72
wariness	82
warlike	64
warlock	28
warlord	15
warm	36
warmed	54
warmer	43
warmhearted	78
warmheartedly	76
warming	42
warmish	50
warmly	72
warmness	48
warmonger	30
warmth	40
warn	53
warning	45
warp	48
warpath	56
warped	55
warping	49
warplane	6
warrant	32
warrantable	75
warranted	77
warrantee	53
warrantless	73
warranty	45
warrior	21
warship	3
wart	3
warthog	0
wartime	59
warty	36
wary	80
was	83
wasabi	8
wash	16
washable	55
washbasin	6
washboard	3
washbowl	6
washcloth	2
washday	52
washed	25
washer	7
washerwoman	27
washhouse	12
washing	14
washingmachine	4
washout	56
washrag	5
washroom	6
washstand	4
washtub	1
washwoman	25
wasp	1
waste	44
wastebasket	9
wasted	57
wasteful	76
wastefully	70
wastefulness	67
wasteland	25
wastepaper	12
waster	66
wastewater	22
wasting	72
watch	10
watchable	62
watchband	0
watchcase	14
watchdog	18
watched	46
watcher	21
watchful	70
watchfully	69
watchfulness	72
watching	36
watchmaker	16
watchman	8
watchtower	14
water	0
waterbed	2
waterbird	2
watercolor	17
watercolorist	22
watercress	17
watered	28
waterfall	2
waterfinder	42
waterfowl	14
waterfront	8
waterhole	9
wateriness	46
watering	19
wateringcan	2
waterish	62
waterless	43
waterlessness	50
waterline	15
waterlog	25
waterlogged	36
watermark	11
watermarked	27
watermelon	3
watermill	8
waterpolo	9
waterproof	35
waterproofing	43
waterscape	23
watershed	23
waterskiing	20
waterspout	5
watertight	50
waterway	15
waterweed	18
waterwheel	14
waterworks	23
watery	27
watt	48
wattage	49
wave	11
waved	33
waveform	45
wavelength	41
wavelike	56
waver	61
wavering	68
waveringly	76
waviness	46
waving	37
wavy	38
wax	1
waxed	28
waxing	32
waxwork	26
waxy	23
way	66
wayfaring	70
waypoint	49
ways	75
wayside	56
wayward	70
waywardly	80
waywardness	61
we	48
weak	55
weaken	66
weakening	71
weakling	46
weakly	71
weakness	60
wealth	59
wealthily	62
wealthy	57
wean	60
weapon	6
weaponless	46
weaponry	36
wear	35
wearable	60
wearer	31
wearied	70
wearier	65
wearily	75
weariness	64
wearing	35
wearisome	76
weary	50
wearying	78
weasel	6
weather	29
weathered	48
weatherglass	23
weathering	53
weatherman	7
weatherproof	47
weatherproofed	43
weatherproofing	22
weathertight	40
weathervane	13
weatherworn	45
weave	20
weaved	40
weaver	18
weaving	41
web	16
webbed	29
webbing	24
webbrowser	18
webby	35
webcam	3
webcast	29
webcasting	44
webdesign	38
webdeveloper	20
webfoot	15
weblog	28
webmanager	18
webmaster	40
webpage	6
webserver	28
website	12
wed	47
wedded	46
wedding	27
wedge	15
wedged	38
wedgie	23
wedging	50
wedlock	68
wednesday	46
wee	46
weed	2
weeded	40
weeder	23
weedkiller	8
weeds	4
weedy	33
week	38
weekday	45
weekend	29
weekender	61
weeklong	50
weekly	43
weeknight	44
weenie	20
weep	12
weeper	37
weeping	21
weeps	30
weepy	57
weigh	30
weighable	57
weighed	51
weighing	43
weight	26
weighted	54
weightily	81
weightiness	59
weighting	60
weightless	42
weightlessly	53
weightlessness	58
weightlifter	7
weightlifting	17
weighty	56
weird	85
weirdly	76
weirdness	77
weirdo	55
welcome	73
welcomer	48
welcoming	74
welcomingly	85
weld	21
welder	4
welding	21
welfare	61
well	42
wellbeing	68
wellmannered	69
wellness	75
welt	14
welted	43
welting	36
wench	29
went	69
wept	20
were	88
werewolf	21
west	39
westbound	54
westcoast	32
western	55
westerner	43
westernization	73
westernize	76
westernmost	44
westward	33
westwards	38
wet	14
wetback	51
wetland	18
wetly	50
wetness	30
wetsuit	9
wetted	36
wetter	31
wetting	41
whack	38
whacker	46
whacking	38
whacky	74
whale	1
whaleboat	3
whalebone	14
whaler	17
whaling	33
wham	58
whammy	71
wharf	10
what	75
whatever	88
whatnot	77
whatsoever	96
wheat	3
wheatgrass	8
wheel	3
wheelbarrow	5
wheelbase	22
wheelchair	2
wheeled	31
wheeler	40
wheelhouse	11
wheelie	16
wheelman	34
wheeze	18
wheezy	35
whelp	40
when	85
whence	78
whenever	80
where	84
whereabouts	65
whereas	88
whereby	90
wherefore	89
wherein	83
whereof	92
whereto	83
whereupon	87
wherever	94
whether	85
whetstone	8
whey	7
which	86
whichever	92
whiff	56
while	86
whilst	79
whim	83
whimper	16
whimperer	38
whimpering	37
whimsical	77
whimsicality	84
whimsically	69
whimsicalness	80
whimsy	79
whine	40
whiner	34
whiney	52
whininess	69
whinny	32
whiny	67
whip	8
whiplash	38
whipped	43
whippersnapper	62
whipping	28
whir	60
whirl	41
whirled	54
whirling	39
whirlpool	9
whirlwind	23
whirly	52
whirlybird	17
whisk	17
whiskbroom	9
whisker	7
whiskered	22
whiskerless	35
whiskers	3
whiskey	6
whisking	34
whisky	0
whisper	17
whispered	22
whisperer	30
whispering	41
whisperingly	59
whispery	55
whistle	15
whistleblower	38
whistler	36
whistling	20
white	28
whitebeard	20
whiteboard	5
whitecap	10
whitefish	13
whitehead	12
whiten	36
whitener	31
whiteness	33
whitening	29
whiteout	18
whites	27
whitetail	12
whitewall	20
whitewash	32
whitewater	14
whither	48
whitish	43
whittle	21
whittler	24
whittling	27
whiz	60
whizzing	43
whizzkid	49
who	82
whoa	79
whodunit	68
whoever	77
whole	44
wholegrain	20
wholehearted	72
wholeheartedly	86
wholeheartedness	86
wholeness	62
wholesale	48
wholesaler	29
wholesome	71
wholesomely	84
wholesomeness	83
wholly	70
whom	77
whomever	79
whomsoever	62
whoop	47
whoopee	65
whooping	41
whoops	66
whoosh	59
whopper	57
whopping	66
whore	21
whorehouse	10
whoremonger	52
whorish	80
whorishly	68
whorishness	68
whose	83
whosesoever	74
whosoever	73
why	78
wick	8
wicked	72
wickedly	88
wickedness	82
wicker	18
wickerwork	23
wicking	49
wide	48
widely	70
widen	45
wideness	48
widescreen	14
widespread	69
widget	32
widow	17
widowed	44
widower	26
widowhood	50
width	34
widthwise	55
wield	48
wieldable	58
wielder	32
wieldy	83
wiener	5
wienie	12
wife	22
wifehood	62
wifeless	60
wifelessness	63
wifely	86
wifi	51
wig	7
wigged	49
wiggle	27
wiggler	39
wiggly	43
wigless	28
wigmaker	22
wigwam	13
wikipedia	26
wild	65
wildcard	47
wildcat	5
wilder	72
wilderness	30
wildfire	10
wildflower	8
wildfowl	19
wildish	68
wildland	26
wildlife	19
wildly	77
wildness	65
will	59
willable	76
willed	68
willful	80
willfully	77
willfulness	82
willing	73
willingly	74
willingness	80
willow	16
willowy	72
willpower	88
wilt	52
wimp	52
wimpy	70
win	58
wince	21
winch	15
wincing	40
wincingly	69
wind	27
windbag	42
windblown	44
windbreak	26
windbreaker	22
windburn	29
winded	56
windfall	62
windflower	22
windily	64
windiness	44
winding	34
windless	56
windmill	3
window	3
windowless	29
windowpane	3
windowsill	7
windpipe	6
windproof	36
windscreen	10
windshield	3
windsock	15
windstorm	15
windsurf	24
windsurfer	9
windsurfing	22
windswept	43
windward	65
windy	29
wine	5
wineglass	2
winegrower	33
winegrowing	35
winemaker	17
winemaking	28
winery	16
wineshop	1
wing	3
wingback	43
winged	33
wingless	32
wingman	35
wingspan	25
wingtip	8
wink	19
winker	27
winking	17
winnable	86
winner	45
winning	55
winningly	73
winnings	51
winter	29
winterberry	9
wintered	52
wintergreen	24
wintering	51
winterish	62
winterization	59
winterize	65
winterless	48
wintertime	33
wintery	42
wintry	42
wipe	25
wipeout	41
wiper	11
wire	7
wired	23
wireless	36
wirelessly	60
wirepuller	32
wirer	46
wiretap	19
wirework	32
wireworker	14
wiring	9
wiry	55
wisdom	87
wise	76
wiseass	62
wisecrack	52
wisecracker	44
wiseguy	48
wisely	73
wisenheimer	74
wiser	81
wish	81
wishbone	8
wished	77
wisher	40
wishful	66
wishfully	82
wishing	74
wisp	53
wisplike	70
wispy	45
wistful	73
wistfully	86
wistfulness	77
wit	77
witch	21
witchcraft	51
witchery	71
witching	74
witchlike	60
witchy	64
with	75
withdraw	49
withdrawal	67
withdrawer	60
withdrawing	60
withdrawn	70
withdrawnness	81
wither	57
withered	38
withering	45
witheringly	82
withers	38
withheld	74
withhold	58
withholder	59
withholding	71
within	55
without	71
withstand	68
withstood	67
witless	80
witlessly	84
witness	23
wits	81
wittily	80
wittiness	72
wittingly	83
witty	70
wiz	48
wizard	14
wizardly	70
wizardry	60
wobble	35
wobbliness	39
wobbling	35
wobblingly	55
wobbly	46
woe	76
woeful	83
woefully	78
woefulness	77
wok	11
woke	46
wolf	5
wolfhound	5
wolfish	62
wolfishly	66
wolfishness	72
wolverine	6
woman	14
womanhood	61
womanish	58
womanishness	80
womanize	55
womanizer	40
womankind	40
womanless	57
womanlike	46
womanliness	69
womanly	63
womb	16
wombat	13
womenfolk	38
won	51
wonder	80
wonderer	68
wonderful	80
wonderfully	88
wonderfulness	85
wondering	73
wonderingly	82
wonderland	65
wonderment	74
wondrous	88
wondrously	81
wondrousness	86
wont	85
woo	70
wood	4
woodbin	15
woodblock	10
woodcarver	10
woodcarving	21
woodchopper	7
woodchuck	3
woodcraft	21
woodcrafter	23
woodcraftsman	14
woodcut	28
woodcutter	12
woodcutting	15
wooded	14
wooden	10
woodenly	60
woodenness	47
woodenware	18
woodhouse	15
woodiness	40
woodland	31
woodlander	40
woodless	40
woodman	25
woodpecker	2
woodpile	0
woods	3
woodshed	8
woodshop	16
woodsman	10
woodstove	4
woodsy	48
woodwind	14
woodwork	14
woodworker	16
woodworking	22
woodworm	5
woody	47
woof	28
woofer	12
wooing	60
wooingly	80
wool	3
woolen	29
woolgatherer	36
woolgathering	46
wooliness	27
woolly	26
woolworker	20
woozy	48
word	36
worded	71
wordily	76
wordiness	54
wording	64
